eps_ms,topology,bidder_count,mechanism,n_instances,feasible_fraction_mean,feasible_fraction_ci_low,feasible_fraction_ci_high,feasible_fraction_n,feasible_opt_coverage_mean,feasible_opt_coverage_ci_low,feasible_opt_coverage_ci_high,feasible_opt_coverage_n,welfare_ratio_mean,welfare_ratio_ci_low,welfare_ratio_ci_high,welfare_ratio_n,welfare_ratio_all_mean,welfare_ratio_all_ci_low,welfare_ratio_all_ci_high,welfare_ratio_all_n,welfare_ratio_feasible_mean,welfare_ratio_feasible_ci_low,welfare_ratio_feasible_ci_high,welfare_ratio_feasible_n,revenue_ratio_mean,revenue_ratio_ci_low,revenue_ratio_ci_high,revenue_ratio_n,revenue_ratio_all_mean,revenue_ratio_all_ci_low,revenue_ratio_all_ci_high,revenue_ratio_all_n,revenue_ratio_feasible_mean,revenue_ratio_feasible_ci_low,revenue_ratio_feasible_ci_high,revenue_ratio_feasible_n,compute_time_s_mean,compute_time_s_ci_low,compute_time_s_ci_high,compute_time_s_n,clearing_latency_ms_mean,clearing_latency_ms_ci_low,clearing_latency_ms_ci_high,clearing_latency_ms_n,effective_welfare_mean,effective_welfare_ci_low,effective_welfare_ci_high,effective_welfare_n,clique_number_w_mean,clique_number_w_ci_low,clique_number_w_ci_high,clique_number_w_n
0.0,STARLINK-200,30,FastVCG,3500,0.9496571428571429,0.9483428571428574,0.9509619047619048,3500,0.9982370337414558,0.9978659208904287,0.9985838254161788,3500,0.5118614745109205,0.5021128523834145,0.5218035412727094,3500,0.5118614745109205,0.5018486720462214,0.521657311437933,3500,0.5127310320574715,0.5029341879174953,0.5225340681196478,3500,0.0,0.0,0.0,3500,0.0,0.0,0.0,3500,0.0,0.0,0.0,3500,1.3789691563163486e-06,1.3743276574781964e-06,1.384931816054242e-06,3500,22.334169168162767,22.069133053385492,22.604629661955716,3500,494.80383299690766,485.36746392741355,504.3272203448903,3500,28.489714285714285,28.449707142857143,28.52857142857143,3500
0.0,STARLINK-200,30,HoldBack,3500,0.9496571428571429,0.9483428571428574,0.9509904761904763,3500,0.9982370337414558,0.9978689459754138,0.9985769936326949,3500,0.9982370337414558,0.9978702530283231,0.9985790892560245,3500,0.9982370337414558,0.9978700082642117,0.9985923479111313,3500,1.0,1.0,1.0,3500,0.9623133752012556,0.9610852920109897,0.9634841894065997,3500,0.9623133752012556,0.9611425858196476,0.9635122735341354,3500,0.964011617333695,0.9629014862144505,0.9651361650327762,3500,1.7856771924665995e-06,1.7794036106871708e-06,1.7930745612829922e-06,3500,69.00806267949952,68.99081683695329,69.02541221347018,3500,960.2218335499733,959.1696246561827,961.2593063183698,3500,28.489714285714285,28.450285714285716,28.52914285714286,3500
0.0,STARLINK-200,30,LIA_lambda0.5_per_s,3500,0.9496571428571429,0.9483238095238096,0.9509428571428572,3500,0.9982370337414558,0.9978638060637385,0.9985796987310431,3500,0.9978218633512085,0.9974462086171982,0.9981776749852966,3500,0.9978218633512085,0.9974380909918973,0.9981748957349095,3500,0.9995842083275093,0.9995164892548231,0.9996485835961721,3500,0.9614389203277697,0.960239375653695,0.9626215459417676,3500,0.9614389203277697,0.9602715551158405,0.9626050790231931,3500,0.9631374985610385,0.9619955099847395,0.9642620867727338,3500,6.040011133466448e-06,6.019950644778354e-06,6.063977722078562e-06,3500,68.55864817240234,68.53202040411765,68.5851046880732,3500,959.8668327783505,958.7947260308634,960.8942231425466,3500,28.489714285714285,28.45,28.52857142857143,3500
0.0,STARLINK-200,30,LIA_lambda1_per_s,3500,0.9496571428571429,0.9483619047619049,0.9509714285714287,3500,0.9982370337414558,0.9978560556048037,0.9985754705189219,3500,0.9967021609641106,0.9963024736350341,0.9970794834359531,3500,0.9967021609641106,0.9963000252804968,0.9970791720134425,3500,0.9984627598645222,0.9982922413310977,0.9986275535451842,3500,0.9592525587961663,0.9580944917687987,0.9604186091901816,3500,0.9592525587961663,0.9580770475797966,0.9604276809398361,3500,0.9609488499152996,0.9598059770397959,0.9620595932557107,3500,5.956996498363359e-06,5.9289566174681695e-06,5.992785149386952e-06,3500,68.55856515776723,68.53191488672014,68.58465680406238,3500,958.7945759992946,957.7325939444324,959.8284190529164,3500,28.489714285714285,28.45,28.52942857142857,3500
0.0,STARLINK-200,30,LIA_lambda2_per_s,3500,0.9496571428571429,0.9483428571428574,0.951,3500,0.9982370337414558,0.9978641354977005,0.9985811666256936,3500,0.9940444373021387,0.9935367605714666,0.9945450280568716,3500,0.9940444373021387,0.9935252856068616,0.9945369879385718,3500,0.9957982066919869,0.9954488427653282,0.99613942145517,3500,0.9538582387677569,0.952593633137998,0.955050071749839,3500,0.9538582387677569,0.9526311427718505,0.9550439694241959,3500,0.9555431121066755,0.9543545501175876,0.9567063148943803,3500,5.899515002965927e-06,5.882372294685671e-06,5.9174105724585905e-06,3500,68.55850767627184,68.53270755194904,68.58489608763918,3500,956.2339288517984,955.1119102105663,957.3275376411634,3500,28.489714285714285,28.451428571428572,28.528285714285715,3500
0.0,STARLINK-200,30,SyncVCG,3500,0.9496571428571429,0.9483523809523811,0.9509904761904763,3500,0.9982370337414558,0.9978654379551497,0.9985786711375478,3500,0.9982370337414558,0.9978702581560885,0.9985894693659476,3500,0.9982370337414558,0.9978675716957113,0.9985865526311036,3500,1.0,1.0,1.0,3500,0.9623133752012556,0.9610971711402869,0.9635019184524415,3500,0.9623133752012556,0.9611291353087151,0.9634828026328384,3500,0.964011617333695,0.962873148571196,0.9651808596425306,3500,2.3605496223483765e-06,2.343569416552782e-06,2.378081131194319e-06,3500,69.0086375519294,68.9912191972417,69.02565909483933,3500,960.2217782925082,959.1839647907002,961.2676895069528,3500,28.489714285714285,28.45057142857143,28.52942857142857,3500
0.0,STARLINK-200,40,BatchVCG_B10ms,3500,0.9488571428571428,0.9477283928571428,0.9499857142857142,3500,0.9985371877493175,0.9982317706803823,0.9988151142835785,3500,0.714251592885054,0.705890477720383,0.7226338386069356,3500,0.714251592885054,0.7060596453176174,0.7226671277258617,3500,0.7152638433985723,0.7067315316047296,0.7235130334044424,3500,0.3971655660964695,0.38673394089396507,0.4078664568604712,3500,0.3971655660964695,0.38667115835515176,0.4077972712559535,3500,0.39776497829800167,0.3873240253828544,0.407924456322925,3500,1.7767482038055147e-06,1.7660914720701319e-06,1.7902160861662456e-06,3500,30.06723520294691,29.82518972466626,30.30185904545715,3500,694.7894753925984,686.5536707175844,702.9024642737329,3500,37.95428571428572,37.90742857142857,37.99971428571428,3500
0.0,STARLINK-200,40,BatchVCG_B1ms,3500,0.9488571428571428,0.9477,0.9500071428571427,3500,0.9985371877493175,0.9982308701630792,0.998814241194583,3500,0.5362435641702595,0.5266453014350128,0.5459056614680187,3500,0.5362435641702595,0.5265125036675724,0.5457322004801959,3500,0.5369821692914306,0.5275062038029782,0.5467317513509109,3500,0.038626221578999156,0.034199529701820774,0.04332189079243847,3500,0.038626221578999156,0.034165360885063764,0.04328366331598298,3500,0.03872404825014116,0.034345592944410586,0.043289178232413954,3500,1.6896860407931465e-06,1.6837492984320435e-06,1.6965055904750315e-06,3500,21.0671481407839,20.820978512590727,21.30628200293552,3500,522.2139580895612,512.9169447939167,531.5682367571923,3500,37.95428571428572,37.90799285714286,37.99943571428572,3500
0.0,STARLINK-200,40,BatchVCG_B20ms,3500,0.9488571428571428,0.9477,0.9499999999999998,3500,0.9985371877493175,0.9982274350000977,0.9988197060409678,3500,0.8517990283266703,0.8460390365677156,0.8575445809151239,3500,0.8517990283266703,0.8460704190205897,0.8575696606172801,3500,0.8530487567038999,0.8472542853137132,0.8586983994587982,3500,0.6788965398956937,0.6706903946793265,0.6868898021697183,3500,0.6788965398956937,0.6707960200651901,0.6871008533170314,3500,0.6798975617532339,0.6714211467064145,0.6880456171876168,3500,2.0649438457829613e-06,2.0521801164639846e-06,2.0790677118514265e-06,3500,40.06725577967656,39.83453444625492,40.305363355178734,3500,827.8634861726687,822.231566834731,833.3503326154838,3500,37.95428571428572,37.908857142857144,37.99971428571428,3500
0.0,STARLINK-200,40,BatchVCG_B50ms,3500,0.9488571428571428,0.9477142857142857,0.9499928571428571,3500,0.9985371877493175,0.9982384631812535,0.9988272007699441,3500,0.9936589387534701,0.9929319712843018,0.9943819961756001,3500,0.9936589387534701,0.9929301647993458,0.9943646201143678,3500,0.9951133954318989,0.994429908730277,0.9957777953276766,3500,0.9631065531390447,0.9618047886284454,0.964386999268722,3500,0.9631065531390447,0.9618312618724456,0.9643722274232159,3500,0.9645147725911515,0.9632152529099761,0.9657738815753054,3500,3.2308899930545263e-06,3.217481981430735e-06,3.245518882093685e-06,3500,66.6677100435975,66.5423480118317,66.78925114502496,3500,963.1010941343745,962.0193149090147,964.1225140670896,3500,37.95428571428572,37.908564285714284,38.00028571428572,3500
0.0,STARLINK-200,40,BatchVCG_B5ms,3500,0.9488571428571428,0.9477285714285714,0.9500142857142856,3500,0.9985371877493175,0.9982349063278302,0.998810521291995,3500,0.6160681849089087,0.6069651184535997,0.6251257847531887,3500,0.6160681849089087,0.6065982569905827,0.625537360700461,3500,0.6169208451453297,0.6077804770661978,0.6261847441013423,3500,0.20442909182763505,0.1950739169949645,0.21371003790559437,3500,0.20442909182763505,0.19540451161863548,0.2139777975613301,3500,0.20475348184214487,0.1955611972126073,0.2142577885274155,3500,1.7025332365717206e-06,1.693416905722448e-06,1.713405070560319e-06,3500,25.06716098797968,24.828472340788466,25.30367431321822,3500,599.609295607179,590.6268410449037,608.2631809029018,3500,37.95428571428572,37.908857142857144,37.998578571428574,3500
0.0,STARLINK-200,40,FastVCG,3500,0.9488571428571428,0.9477,0.9499642857142857,3500,0.9985371877493175,0.9982408739881036,0.9988183248141738,3500,0.516849129041891,0.5072268236465414,0.5265646870099471,3500,0.516849129041891,0.5070786863562178,0.5264145348964768,3500,0.5175586406415326,0.5078599583115556,0.5271096624138086,3500,0.0,0.0,0.0,3500,0.0,0.0,0.0,3500,0.0,0.0,0.0,3500,1.6687509736844472e-06,1.6637424605765513e-06,1.675219680847866e-06,3500,20.06712720571679,19.828875937966426,20.308796553222763,3500,503.3378142094538,493.9448968526232,512.6418317289489,3500,37.95428571428572,37.90971428571429,37.99914285714286,3500
0.0,STARLINK-200,40,HoldBack,3500,0.9488571428571428,0.9477285714285715,0.9500142857142856,3500,0.9985371877493175,0.9982414378121633,0.9988197983311984,3500,0.9985371877493175,0.9982385043447136,0.9988138575125675,3500,0.9985371877493175,0.9982399869336739,0.9988180803396587,3500,1.0,1.0,1.0,3500,0.9723834557408211,0.9715091160253797,0.9732554504322568,3500,0.9723834557408211,0.9714647620609572,0.9732850717183382,3500,0.9738016592778576,0.9729465030631004,0.9746304832724177,3500,2.324832869427545e-06,2.3189851548522713e-06,2.331150269934109e-06,3500,69.13417315479502,69.12144224917185,69.14673286728168,3500,967.5977865430768,966.7417393959943,968.4638291924642,3500,37.95428571428572,37.908,37.99885714285714,3500
0.0,STARLINK-200,40,LIA_lambda0.5_per_s,3500,0.9488571428571428,0.9477283928571427,0.9499857142857142,3500,0.9985371877493175,0.9982367042635919,0.9988155687945919,3500,0.997919872502833,0.9976066348756046,0.998206928661431,3500,0.997919872502833,0.99760626838875,0.9982088136606216,3500,0.9993821535198398,0.9993059597465365,0.9994559109750645,3500,0.9710782610974482,0.9701937373952338,0.9719580863689835,3500,0.9710782610974482,0.9701862846451483,0.9719534781813419,3500,0.9724956125111546,0.9716776134380565,0.9733025090074272,3500,7.777886731284005e-06,7.756282655256134e-06,7.799989370895283e-06,3500,68.80239866727479,68.78224253683352,68.8221325000495,3500,967.0314262231936,966.1743737344324,967.8781361282461,3500,37.95428571428572,37.90857142857143,38.000571428571426,3500
0.0,STARLINK-200,40,LIA_lambda1_per_s,3500,0.9488571428571428,0.9477285714285715,0.9500071428571427,3500,0.9985371877493175,0.9982331320531797,0.9988109837594203,3500,0.9968177989784238,0.9964846982148797,0.9971382029082971,3500,0.9968177989784238,0.9964837189271494,0.9971381521319804,3500,0.9982790680029804,0.9981136732205107,0.9984410496529417,3500,0.9685865535314216,0.9676976996765946,0.9694707558132076,3500,0.9685865535314216,0.9677072657952959,0.9694544902058729,3500,0.9700023557761293,0.969179465280621,0.9708453143043979,3500,7.667129061051778e-06,7.645894141335573e-06,7.689569910456027e-06,3500,68.80228790960456,68.78210678283277,68.82222588432325,3500,965.9609662899941,965.084200250616,966.8022939409807,3500,37.95428571428572,37.90857142857143,37.999428571428574,3500
0.0,STARLINK-200,40,LIA_lambda2_per_s,3500,0.9488571428571428,0.9477426785714286,0.9500214285714286,3500,0.9985371877493175,0.9982359437424877,0.9988131567967655,3500,0.9938947345505804,0.9934450833792571,0.9943376425416548,3500,0.9938947345505804,0.9934356344531178,0.9943351659505596,3500,0.9953531603032783,0.9949991108358128,0.995694656098668,3500,0.9625043555982117,0.9615691564768363,0.9634141113669513,3500,0.9625043555982117,0.9615636945505022,0.9634235950076848,3500,0.963915263215708,0.9630180367857195,0.9647868821173715,3500,7.649483159184456e-06,7.6250882686248844e-06,7.674997386389544e-06,3500,68.8022702637027,68.78198946653607,68.82186896305876,3500,963.128655650705,962.2150109160995,964.0189707162396,3500,37.95428571428572,37.907714285714285,38.00085714285714,3500
0.0,STARLINK-200,40,SyncVCG,3500,0.9488571428571428,0.9477357142857142,0.9499785714285713,3500,0.9985371877493175,0.9982374657165434,0.9988131948783714,3500,0.9985371877493175,0.9982389632510815,0.9988151313145914,3500,0.9985371877493175,0.9982391521596711,0.9988125992929877,3500,1.0,1.0,1.0,3500,0.9723834557408211,0.9714666178109207,0.9732969027352522,3500,0.9723834557408211,0.9714765292009703,0.9732535648268168,3500,0.9738016592778576,0.9729275594287622,0.9746392722832948,3500,2.8899873473814556e-06,2.86928689373391e-06,2.9131432995200157e-06,3500,69.13473830927298,69.12199256242604,69.14716395609324,3500,967.5977318529374,966.7167460615032,968.4443513868758,3500,37.95428571428572,37.908,37.99971428571428,3500
0.0,STARLINK-200,50,BatchVCG_B10ms,3500,0.9496457142857142,0.9486057142857143,0.9506571428571429,3500,0.9988929413502985,0.998643216048556,0.99912076378598,3500,0.7102315303616006,0.7020428892672329,0.7184222960032055,3500,0.7102315303616006,0.7019043781461473,0.7184405439029568,3500,0.7109952585701341,0.7027114744187435,0.7191605431033976,3500,0.4073384459115844,0.39705090287611344,0.417754917128935,3500,0.4073384459115844,0.39704333663361707,0.4178891292063891,3500,0.4077921336900983,0.39739529752355807,0.4182625037681836,3500,2.0792101110730853e-06,2.0684219963316406e-06,2.090839629194566e-06,3500,28.6533270189001,28.43525480892402,28.869237540920672,3500,694.3326063421633,686.0804076627204,702.4322090262718,3500,47.482285714285716,47.42942857142857,47.534285714285716,3500
0.0,STARLINK-200,50,BatchVCG_B1ms,3500,0.9496457142857142,0.9486169999999999,0.9506914285714286,3500,0.9988929413502985,0.9986497714444807,0.9991210100332892,3500,0.5262026337151077,0.5168273254807854,0.5359719031259226,3500,0.5262026337151077,0.5164940252653711,0.5356741639324569,3500,0.52675071327832,0.517112611521672,0.5362516314134,3500,0.04438499654065174,0.03970557599515781,0.04923812319964681,3500,0.04438499654065174,0.039643856016650436,0.04922658510003319,3500,0.044421179614817924,0.03967041713822506,0.04936836515654289,3500,1.9570626318454743e-06,1.9495684720043626e-06,1.9653108037476027e-06,3500,19.653204871420872,19.43218171970581,19.87450378039234,3500,514.9374690334347,505.6936197563687,524.3429442189405,3500,47.482285714285716,47.431135714285716,47.534,3500
0.0,STARLINK-200,50,BatchVCG_B20ms,3500,0.9496457142857142,0.9486055714285714,0.9506914285714286,3500,0.9988929413502985,0.9986451594748463,0.9991202926107352,3500,0.8537108508985822,0.8480838961299418,0.859307912886856,3500,0.8537108508985822,0.8482072829485674,0.8590294543314989,3500,0.8546446820389891,0.8490824021984238,0.8601819829743869,3500,0.6934484503836998,0.6855759183784506,0.7012172876567224,3500,0.6934484503836998,0.6853935050514419,0.7013834792027288,3500,0.6942103602849639,0.686226330107957,0.7020076084668004,3500,2.3775119334459303e-06,2.359443424003465e-06,2.399472553016884e-06,3500,38.653625320722476,38.434186947865136,38.8711013683172,3500,833.9216908646455,828.3348630907932,839.3475751874914,3500,47.482285714285716,47.42971428571428,47.534,3500
0.0,STARLINK-200,50,BatchVCG_B50ms,3500,0.9496457142857142,0.9486055714285714,0.9506800000000001,3500,0.9988929413502985,0.9986452828363406,0.9991254303835295,3500,0.9939506331160233,0.993310194632678,0.9945652522375995,3500,0.9939506331160233,0.9933239560845425,0.9945735642489317,3500,0.995054268723637,0.9944490275353046,0.9956322320792309,3500,0.9676225309106823,0.9664650120913758,0.9687747051423143,3500,0.9676225309106823,0.9664764580290904,0.968766614225354,3500,0.968698084965315,0.9675492050018779,0.9698216078400422,3500,3.875681864363807e-06,3.8619072442608225e-06,3.8904472719877955e-06,3500,66.23700641703392,66.10642421529147,66.36637625675591,3500,968.233417802582,967.3527346724966,969.0866759941955,3500,47.482285714285716,47.430571428571426,47.534571428571425,3500
0.0,STARLINK-200,50,BatchVCG_B5ms,3500,0.9496457142857142,0.9485885714285714,0.9506457142857143,3500,0.9988929413502985,0.9986468927010734,0.9991208817816778,3500,0.6119674696138341,0.6027259134245974,0.6210166390832332,3500,0.6119674696138341,0.6027470857316904,0.6211318518203462,3500,0.6126005697547499,0.6033395390200907,0.6217855436082917,3500,0.21444310549163106,0.20533094054825463,0.2235140995955957,3500,0.21444310549163106,0.2052493311841771,0.22379707334295354,3500,0.21470516405440657,0.20552575288839162,0.2236686905219544,3500,2.0010202590908323e-06,1.99438682757318e-06,2.0083543445382802e-06,3500,23.653248829048117,23.425903011542015,23.87588893542335,3500,598.6205539175081,589.5452847811778,607.4522452089599,3500,47.482285714285716,47.430285714285716,47.534571428571425,3500
0.0,STARLINK-200,50,FastVCG,3500,0.9496457142857142,0.9485942857142857,0.9506915714285715,3500,0.9988929413502985,0.9986449641317768,0.99912149431406,3500,0.5052658521839826,0.4955503887124349,0.5148237391685588,3500,0.5052658521839826,0.49565954256938866,0.5147464121419584,3500,0.5058061549233273,0.49628981528441557,0.5153459969764052,3500,0.0,0.0,0.0,3500,0.0,0.0,0.0,3500,0.0,0.0,0.0,3500,1.9530829574380603e-06,1.9466296836201636e-06,1.9609135242977313e-06,3500,18.653200891746465,18.433250188996805,18.875458965465647,3500,494.4704898825168,485.01090722807385,504.01087498699076,3500,47.482285714285716,47.43114285714286,47.534285714285716,3500
0.0,STARLINK-200,50,HoldBack,3500,0.9496457142857142,0.9486114285714285,0.9506800000000001,3500,0.9988929413502985,0.9986460772985479,0.9991172203627634,3500,0.9988929413502985,0.9986449389434823,0.9991212599180158,3500,0.9988929413502985,0.9986452052048854,0.9991186689429472,3500,1.0,1.0,1.0,3500,0.9778321434232367,0.9771202716554523,0.9785310902680903,3500,0.9778321434232367,0.9770976158590418,0.9785402105644602,3500,0.9789165669247255,0.9782237009516631,0.9795808617735275,3500,2.8549799961703164e-06,2.8397669150893178e-06,2.873975637235812e-06,3500,69.20957318659721,69.1988680827863,69.22000638477319,3500,972.7582138084322,972.0814476603056,973.4145155282156,3500,47.482285714285716,47.43,47.533142857142856,3500
0.0,STARLINK-200,50,LIA_lambda0.5_per_s,3500,0.9496457142857142,0.9486285714285715,0.9506685714285714,3500,0.9988929413502985,0.9986426484802636,0.999119598736257,3500,0.9982732487553455,0.9980161906079824,0.9985050561948178,3500,0.9982732487553455,0.9980252047954208,0.9985082393776146,3500,0.9993796141453251,0.9993057351398459,0.9994513602809703,3500,0.9764353381897019,0.9757422738464073,0.977140583149322,3500,0.9764353381897019,0.975730229939997,0.9771308261794901,3500,0.9775182777665871,0.9768347797691357,0.9781786008903814,3500,9.406597486564091e-06,9.375882720840829e-06,9.44041068266545e-06,3500,68.97047486298132,68.95471488872909,68.98625038960563,3500,972.178274801238,971.5113469635068,972.8468923725542,3500,47.482285714285716,47.430571428571426,47.53257142857143,3500
0.0,STARLINK-200,50,LIA_lambda1_per_s,3500,0.9496457142857142,0.9486171428571428,0.9506742857142858,3500,0.9988929413502985,0.9986510296848247,0.9991194820399983,3500,0.9970390999283756,0.9967297447959192,0.99732531453283,3500,0.9970390999283756,0.99674583970473,0.9973219861465001,3500,0.9981433571087704,0.9979762361994897,0.998306179106107,3500,0.9739073341638783,0.9731904164714225,0.9746332898431042,3500,0.9739073341638783,0.9732002792441911,0.9746200512779611,3500,0.974986858823076,0.9742983793022791,0.9756477728913392,3500,9.254409798554011e-06,9.229966459263648e-06,9.280582257945623e-06,3500,68.97032267529332,68.95437682603315,68.98624127820433,3500,970.9773672488138,970.2901782278451,971.6406821954837,3500,47.482285714285716,47.43142857142857,47.534285714285716,3500
0.0,STARLINK-200,50,LIA_lambda2_per_s,3500,0.9496457142857142,0.9486114285714285,0.9506514285714285,3500,0.9988929413502985,0.9986497918340782,0.9991183821297046,3500,0.9937011861938294,0.9932644962841392,0.99412722798237,3500,0.9937011861938294,0.9932735333284336,0.9941185691837163,3500,0.9948020918984092,0.9944425395004552,0.9951574173273355,3500,0.9675881976695702,0.966807229028488,0.9683687432438034,3500,0.9675881976695702,0.9668038540630856,0.9683598811743446,3500,0.9686601013109878,0.9679086686264324,0.969404678981253,3500,9.223315598709243e-06,9.198308589735202e-06,9.250566163765532e-06,3500,68.97029158109346,68.95411752510128,68.98617200878437,3500,967.733651962607,966.9775537769126,968.4714279283538,3500,47.482285714285716,47.430571428571426,47.53286428571428,3500
0.0,STARLINK-200,50,SyncVCG,3500,0.9496457142857142,0.9486171428571428,0.9506914285714286,3500,0.9988929413502985,0.9986474645588351,0.9991154339345953,3500,0.9988929413502985,0.9986475067918975,0.9991205691561339,3500,0.9988929413502985,0.9986471506169223,0.999117936165933,3500,1.0,1.0,1.0,3500,0.9778321434232367,0.9770999516078395,0.9785430912554489,3500,0.9778321434232367,0.9771158455598834,0.9785522871778514,3500,0.9789165669247255,0.9782246290652498,0.9796067816235661,3500,3.7437701331717626e-06,3.7094234555427517e-06,3.7786100392362902e-06,3500,69.21046197673421,69.1998852061807,69.2210549225634,3500,972.7581272760527,972.0932827701376,973.4061061861065,3500,47.482285714285716,47.430571428571426,47.534,3500
