eps_ms,topology,bidder_count,mechanism,n_instances,welfare_ratio_mean,welfare_ratio_ci_low,welfare_ratio_ci_high,welfare_ratio_n,revenue_ratio_mean,revenue_ratio_ci_low,revenue_ratio_ci_high,revenue_ratio_n,compute_time_s_mean,compute_time_s_ci_low,compute_time_s_ci_high,compute_time_s_n,clearing_latency_ms_mean,clearing_latency_ms_ci_low,clearing_latency_ms_ci_high,clearing_latency_ms_n,effective_welfare_mean,effective_welfare_ci_low,effective_welfare_ci_high,effective_welfare_n,clique_number_w_mean,clique_number_w_ci_low,clique_number_w_ci_high,clique_number_w_n
0.0,DSN-30,10,SyncVCG,3500,0.9921279370118621,0.9907824192214211,0.9934342481161227,3500,0.8850962586814223,0.8815938530862681,0.8884623022933746,3500,1.1671923233994415e-06,1.1560180157955205e-06,1.1793737898447684e-06,3500,1192604.1215744321,1191996.3253068156,1193172.9963835485,3500,4.855729414358196e-40,1.489031213902621e-42,1.4267848970349629e-39,3500,9.323142857142857,9.296,9.349428571428572,3500
0.0,DSN-30,20,BatchVCG_B10ms,3500,0.5258429850866387,0.5159145767522135,0.5359676449421328,3500,0.0001462901926962555,0.0,0.0004388705780887665,3500,1.184960627662284e-06,1.17948463718806e-06,1.1908191306117389e-06,3500,134327.49848107557,130297.95117916762,138447.07694278518,3500,31.70052589372981,28.584447619948858,34.99943457804403,3500,18.60142857142857,18.56342857142857,18.638,3500
0.0,DSN-30,20,BatchVCG_B1ms,3500,0.5258429850866387,0.5160185837159388,0.5357364206393216,3500,0.0,0.0,0.0,3500,1.2229044389511858e-06,1.2173359889337527e-06,1.228641319487776e-06,3500,134318.49851901937,130321.72825100413,138400.10816855996,3500,31.72906907737635,28.5446926045797,35.0497839315013,3500,18.60142857142857,18.564285714285713,18.638857142857145,3500
0.0,DSN-30,20,BatchVCG_B20ms,3500,0.5258429850866387,0.5158850009136948,0.5356428611333378,3500,0.0001462901926962555,0.0,0.0004388705780887665,3500,1.1961669993719884e-06,1.1901092216638582e-06,1.2022784262496445e-06,3500,134337.49849228194,130350.10894909396,138357.94227716737,3500,31.66884118709797,28.513059048186676,34.984895286946944,3500,18.60142857142857,18.563714285714287,18.638857142857145,3500
0.0,DSN-30,20,BatchVCG_B50ms,3500,0.5258477672973807,0.515898908546615,0.5357164942501599,3500,0.00036221841226289785,0.0,0.0008364159482929749,3500,1.189646011750613e-06,1.1838007843055363e-06,1.1957235742426877e-06,3500,134367.49848576097,130445.71271477481,138382.6684286421,3500,31.57397701126155,28.43897623325429,34.83455705233931,3500,18.60142857142857,18.564,18.639142857142858,3500
0.0,DSN-30,20,BatchVCG_B5ms,3500,0.5258429850866387,0.5159102745499219,0.5357840675456099,3500,0.0,0.0,0.0,3500,1.21178527894829e-06,1.2060976271251482e-06,1.2176562549679407e-06,3500,134322.49850790022,130321.44351202792,138402.0571167769,3500,31.716379991471197,28.54042469252656,34.951674820710174,3500,18.60142857142857,18.562857142857144,18.638,3500
0.0,DSN-30,20,FastVCG,3500,0.5258429850866387,0.5158218146391134,0.5355880403514642,3500,0.0,0.0,0.0,3500,1.2313403920935734e-06,1.2254731064396245e-06,1.2375664423286382e-06,3500,134317.49852745532,130282.07673053272,138346.2287239579,3500,31.732242033526145,28.59442741197105,35.0186331677524,3500,18.60142857142857,18.563714285714287,18.638571428571428,3500
0.0,DSN-30,20,HoldBack,3500,0.9959757348997854,0.9952980504331408,0.9966124330387732,3500,0.9412514623396465,0.9393489191593098,0.9431413632542547,3500,1.5133993167962347e-06,1.501150696172512e-06,1.5271649604463683e-06,3500,1195222.764815604,1195179.3178019596,1195254.6614917794,3500,1.2197167475518042e-49,1.1693868027653225e-49,1.2924616138734338e-49,3500,18.60142857142857,18.563714285714287,18.63857857142857,3500
0.0,DSN-30,20,LIA_lambda0.5_per_s,3500,0.869795507045885,0.8641995103677983,0.875119373526157,3500,0.688631711802206,0.6810710031138569,0.6961095792440226,3500,4.999037865283234e-06,4.971025761915371e-06,5.028447418174307e-06,3500,1195164.5113679816,1195056.7956829937,1195246.0420368302,3500,8.669287482187097e-48,1.020353817032743e-49,2.5774845317385683e-47,3500,18.60142857142857,18.564,18.638571428571428,3500
0.0,DSN-30,20,LIA_lambda1_per_s,3500,0.8689392956074692,0.8634472130706589,0.8744605511235908,3500,0.6875102278062286,0.6801144056922008,0.6948656895529375,3500,4.822917448888932e-06,4.7976335776703696e-06,4.849499547188835e-06,3500,1195164.511191861,1195054.7330997512,1195246.01356735,3500,8.669186735741325e-48,1.019495861491276e-49,2.577093305380212e-47,3500,18.60142857142857,18.56457142857143,18.638285714285715,3500
0.0,DSN-30,20,LIA_lambda2_per_s,3500,0.8683052468084235,0.8627607959057471,0.873691919352398,3500,0.6865818810853557,0.6789725693266817,0.6940329923608805,3500,4.790547403639981e-06,4.76425256679899e-06,4.819304624106735e-06,3500,1195164.511159491,1195054.3383521477,1195246.065859283,3500,8.664999194174097e-48,1.0168297089807114e-49,2.576646662596733e-47,3500,18.60142857142857,18.564,18.637428571428572,3500
0.0,DSN-30,20,SyncVCG,3500,0.9959757348997854,0.995298140021224,0.9966086822820033,3500,0.9412514623396465,0.9393323431155652,0.9431236620516881,3500,2.206055314413139e-06,2.1787652562904573e-06,2.234324935956725e-06,3500,1195222.76550826,1195179.279723081,1195254.6754881975,3500,1.2197166633494295e-49,1.1694440926689608e-49,1.2919426752495526e-49,3500,18.60142857142857,18.564285714285713,18.638285714285715,3500
0.0,DSN-30,30,BatchVCG_B10ms,3500,0.5146025658934893,0.5050722308966415,0.5243412363920795,3500,0.00016779322871313308,0.0,0.0005033796861393993,3500,1.4989237367574659e-06,1.4880872032205975e-06,1.5139926457777619e-06,3500,91611.0657679352,88707.76394055344,94464.73608908884,3500,44.43212037316595,40.70127728241316,48.14513509947674,3500,27.91342857142857,27.867142857142856,27.96,3500
0.0,DSN-30,30,BatchVCG_B1ms,3500,0.5146025658934893,0.504784321032583,0.5244816848302402,3500,0.0,0.0,0.0,3500,1.5430392564407417e-06,1.5361825112319951e-06,1.5501672360447368e-06,3500,91602.06581205071,88699.41422322358,94490.57145735144,3500,44.47212701087601,40.81134070415589,48.245305520995466,3500,27.91342857142857,27.867428571428572,27.96,3500
0.0,DSN-30,30,BatchVCG_B20ms,3500,0.5146025658934893,0.5050011741092244,0.5244813898352526,3500,0.00023315302601364672,0.0,0.0006341132093647503,3500,1.537569532436984e-06,1.527917743494202e-06,1.5482409715852035e-06,3500,91621.065806581,88758.71124517967,94538.76103453002,3500,44.38771026639895,40.690752436196846,48.24760227649973,3500,27.91342857142857,27.867142857142856,27.959142857142858,3500
0.0,DSN-30,30,BatchVCG_B50ms,3500,0.5147584608903071,0.5048617790030558,0.5245483596597503,3500,0.0003544743914306281,9.24300607181533e-06,0.0008301149251660072,3500,1.485863101801702e-06,1.4779833960346877e-06,1.4944702819255846e-06,3500,91651.06575487457,88871.02880702262,94516.94685546683,3500,44.25474688943771,40.5211773152057,48.082378235818,3500,27.91342857142857,27.866857142857143,27.959142857142858,3500
0.0,DSN-30,30,BatchVCG_B5ms,3500,0.5146025658934893,0.5049460759271814,0.5244767164554961,3500,0.0,0.0,0.0,3500,1.4996554902089494e-06,1.489084050159103e-06,1.5124393128124732e-06,3500,91606.06576866694,88719.72640850725,94442.88831619047,3500,44.45434194840609,40.7437614583259,48.21953147155443,3500,27.91342857142857,27.866857142857143,27.960285714285714,3500
0.0,DSN-30,30,FastVCG,3500,0.5146025658934893,0.5045597659648289,0.5240692221875439,3500,0.0,0.0,0.0,3500,1.5561403706669808e-06,1.5484534295475376e-06,1.564088523654001e-06,3500,91601.06582515185,88761.3065201134,94572.78409364367,3500,44.47657443781414,40.766387912154705,48.23472817866373,3500,27.91342857142857,27.867142857142856,27.96,3500
0.0,DSN-30,30,HoldBack,3500,0.9979523723385528,0.9975619551643731,0.99831299364062,3500,0.9611347759266453,0.9598829311825574,0.9623199047069213,3500,2.0280042330601384e-06,2.0153673914527253e-06,2.042412297201476e-06,3500,1195262.7692154094,1195262.7249889716,1195262.8123575975,3500,1.1890566466562084e-49,1.1877055156923231e-49,1.190379243234893e-49,3500,27.91342857142857,27.867142857142856,27.960571428571427,3500
0.0,DSN-30,30,LIA_lambda0.5_per_s,3500,0.9109252887718776,0.9070409326828993,0.9148094130169162,3500,0.7884484449213999,0.7831542010608497,0.7936859297241754,3500,6.8846793313111576e-06,6.84847523391779e-06,6.9254066978049065e-06,3500,1195261.445775559,1195261.3804005987,1195261.509606579,3500,1.0855840388333097e-49,1.080742728317721e-49,1.0903539967684363e-49,3500,27.91342857142857,27.867135714285713,27.959142857142858,3500
0.0,DSN-30,30,LIA_lambda1_per_s,3500,0.910459739862321,0.9066179563780608,0.9142293167736353,3500,0.7877870489577595,0.7824950387552294,0.7931190414562104,3500,6.7604528407433205e-06,6.723894912283867e-06,6.800128531176597e-06,3500,1195261.4456513324,1195261.3798146679,1195261.5113789123,3500,1.0850297715446493e-49,1.0802211214950575e-49,1.0897196941229706e-49,3500,27.91342857142857,27.867142857142856,27.960571428571427,3500
0.0,DSN-30,30,LIA_lambda2_per_s,3500,0.9100057739808758,0.9061564134001604,0.9137641370459597,3500,0.7867077407157842,0.7813885632638037,0.7919348440644446,3500,6.735877067382846e-06,6.690905849349552e-06,6.787567627283612e-06,3500,1195261.4456267569,1195261.3815323056,1195261.510132117,3500,1.0844908356368686e-49,1.0797786196620245e-49,1.0891340084858654e-49,3500,27.91342857142857,27.867142857142856,27.959714285714284,3500
0.0,DSN-30,30,SyncVCG,3500,0.9979523723385528,0.9975809342051092,0.9983092244778313,3500,0.9611347759266453,0.9598565434006942,0.9623878991664527,3500,3.026838514155575e-06,2.9949909466917495e-06,3.059839819824057e-06,3500,1195262.7702142438,1195262.724949526,1195262.8140538726,3500,1.1890565278943552e-49,1.1877007848717102e-49,1.1903963474507475e-49,3500,27.91342857142857,27.867135714285713,27.959721428571427,3500
0.0,DSN-30,40,BatchVCG_B10ms,3500,0.5190024183322177,0.5092248266581442,0.5287772687031711,3500,0.0,0.0,0.0,3500,1.782184499981148e-06,1.7688750796618737e-06,1.8001096996678305e-06,3500,71555.59566995919,69329.62215057496,73828.9320699608,3500,61.22177613443158,56.90609316172506,65.62185891483429,3500,37.25457142857143,37.20142857142857,37.306578571428574,3500
0.0,DSN-30,40,BatchVCG_B1ms,3500,0.5190024183322177,0.5089284031646796,0.5288625499624725,3500,0.0,0.0,0.0,3500,1.834372357864465e-06,1.8223689602954046e-06,1.8491406733768859e-06,3500,71546.59572214705,69304.7992848807,73810.75021311693,3500,61.27690076150123,57.077829169495246,65.81054996661048,3500,37.25457142857143,37.200857142857146,37.306285714285714,3500
0.0,DSN-30,40,BatchVCG_B20ms,3500,0.5190024183322177,0.5092489015879998,0.5286436938289096,3500,0.0,0.0,0.0,3500,1.7922221616442715e-06,1.7842654571203248e-06,1.8013667431659998e-06,3500,71565.59567999686,69335.45379309508,73875.91023924935,3500,61.16058537681017,56.904479266586584,65.58623848549985,3500,37.25457142857143,37.20171428571429,37.30771428571428,3500
0.0,DSN-30,40,BatchVCG_B50ms,3500,0.5191524834951252,0.5095447913763752,0.5289855749797612,3500,0.00013629104415486238,0.0,0.00034620007098975955,3500,1.7646066511848142e-06,1.7547567765827157e-06,1.7773168851687972e-06,3500,71595.59565238134,69342.74026482558,73861.30430721307,3500,60.97738146243998,56.586256250427994,65.35801301605937,3500,37.25457142857143,37.201992857142855,37.30657142857143,3500
0.0,DSN-30,40,BatchVCG_B5ms,3500,0.5190024183322177,0.5091548421167269,0.528574466143944,3500,0.0,0.0,0.0,3500,1.8159372266381978e-06,1.800590698673789e-06,1.8336452136281877e-06,3500,71550.59570371192,69323.05278560739,73898.17609882675,3500,61.252395020845746,56.92129911903346,65.68113555440317,3500,37.25457142857143,37.20142857142857,37.30828571428572,3500
0.0,DSN-30,40,FastVCG,3500,0.5190024183322177,0.5091892649790545,0.5285030140963596,3500,0.0,0.0,0.0,3500,1.8411493926708188e-06,1.8325407465454192e-06,1.8504514483668442e-06,3500,71545.59572892408,69272.5435192746,73809.22520834372,3500,61.28302876758512,56.872830688223516,65.78681192141867,3500,37.25457142857143,37.20171428571429,37.30629285714286,3500
0.0,DSN-30,40,HoldBack,3500,0.9979776906712481,0.9976142919216093,0.9983267181092832,3500,0.9712260825610683,0.9702706252854455,0.9721545868444768,3500,2.5450636499694417e-06,2.5304223651931223e-06,2.5627182813228243e-06,3500,1195263.0976987637,1195263.0651057912,1195263.1293230867,3500,1.1985295937734911e-49,1.1974727909694398e-49,1.1995792458611116e-49,3500,37.25457142857143,37.20285714285714,37.307428571428574,3500
0.0,DSN-30,40,LIA_lambda0.5_per_s,3500,0.9315391777937629,0.9285682382087157,0.9344123681197759,3500,0.8407836568679359,0.8367347772137798,0.8448188730685039,3500,8.724092173257045e-06,8.674618998442644e-06,8.781694382196293e-06,3500,1195262.1352856301,1195262.0906045358,1195262.178490068,3500,1.1188081416229055e-49,1.1151073826272138e-49,1.1224165920759753e-49,3500,37.25457142857143,37.20142857142857,37.30714285714286,3500
0.0,DSN-30,40,LIA_lambda1_per_s,3500,0.9313647928542723,0.9284247098932736,0.9343041595183744,3500,0.8403678799473314,0.8362957951082111,0.8443670895954638,3500,8.48362491732197e-06,8.451906158422518e-06,8.517659798962995e-06,3500,1195262.1350451629,1195262.090199768,1195262.1791391673,3500,1.1185984873081656e-49,1.1149819626568866e-49,1.1221175436768255e-49,3500,37.25457142857143,37.201992857142855,37.30685714285714,3500
0.0,DSN-30,40,LIA_lambda2_per_s,3500,0.9306973698806429,0.9277329333819656,0.9335559542700329,3500,0.8390982118115704,0.835028717488215,0.8431301063395282,3500,8.455822277548058e-06,8.42077482874239e-06,8.492534685813423e-06,3500,1195262.1350173603,1195262.091137432,1195262.1782812604,3500,1.1177942715924118e-49,1.1141355222140167e-49,1.1213549399090112e-49,3500,37.25457142857143,37.20171428571429,37.30657142857143,3500
0.0,DSN-30,40,SyncVCG,3500,0.9979776906712481,0.9976143591637687,0.9983128843222493,3500,0.9712260825610683,0.9702778629321713,0.9721683962771055,3500,3.481212870350906e-06,3.347452368221379e-06,3.639611293328926e-06,3500,1195263.0986349129,1195263.0667002716,1195263.1312231175,3500,1.1985294816600456e-49,1.1974630755567425e-49,1.1995870806423907e-49,3500,37.25457142857143,37.202,37.30714285714286,3500
0.0,DSN-30,50,BatchVCG_B10ms,3500,0.5121146075215242,0.5021199017903992,0.5220134213623414,3500,6.983487784546618e-05,0.0,0.00020950463353639856,3500,2.0887818453567367e-06,2.0796745882502626e-06,2.098312712041661e-06,3500,56622.81480209599,54890.56233516759,58391.10965014108,3500,75.21633830285144,70.3775348404744,80.30261671435755,3500,46.57228571428571,46.51285714285714,46.631142857142855,3500
0.0,DSN-30,50,BatchVCG_B1ms,3500,0.5121146075215242,0.502512413817357,0.5219137147402657,3500,0.0,0.0,0.0,3500,2.1463871733950717e-06,2.1368092300170764e-06,2.1574325352308472e-06,3500,56613.81485970132,54878.51581913158,58424.45773350675,3500,75.28406316053851,70.40906788393497,80.32551212116041,3500,46.57228571428571,46.51399285714286,46.631142857142855,3500
0.0,DSN-30,50,BatchVCG_B20ms,3500,0.5121146075215242,0.5020864010784463,0.5219224921740973,3500,0.00020144079512350306,0.0,0.0005344875075250431,3500,2.1088372782937116e-06,2.1000500577169338e-06,2.1179371488480165e-06,3500,56632.81482215142,54867.96601634971,58421.38741653201,3500,75.14115959426297,70.31197951547787,80.07183924864079,3500,46.57228571428571,46.512564285714284,46.63057857142857,3500
0.0,DSN-30,50,BatchVCG_B50ms,3500,0.5122544584597423,0.5024298594303105,0.5220392677463848,3500,0.00027742002242495015,0.0,0.0006431559582872313,3500,2.0845891974334204e-06,2.075784736579018e-06,2.093733273380037e-06,3500,56662.81479790333,54891.25769452304,58477.83903650336,3500,74.92577990063991,70.04729050037986,79.80481337586006,3500,46.57228571428571,46.513714285714286,46.63057142857143,3500
0.0,DSN-30,50,BatchVCG_B5ms,3500,0.5121146075215242,0.5023170940669669,0.5218079595260993,3500,0.0,0.0,0.0,3500,2.092200763789671e-06,2.0831849575707958e-06,2.1016809340965535e-06,3500,56617.8148055149,54850.31693985548,58390.391591350126,3500,75.25395601197835,70.3200631232606,80.25932790672748,3500,46.57228571428571,46.513714285714286,46.63142857142857,3500
0.0,DSN-30,50,FastVCG,3500,0.5121146075215242,0.5024051018975157,0.5221002085157824,3500,0.0,0.0,0.0,3500,2.167237290580358e-06,2.1568649656338885e-06,2.17912981419691e-06,3500,56612.81488055143,54862.96123812096,58396.89841857019,3500,75.29159184008296,70.45049043058177,80.34085952287265,3500,46.57228571428571,46.512564285714284,46.63057142857143,3500
0.0,DSN-30,50,HoldBack,3500,0.9983103028161664,0.9980265411232443,0.9985747069225492,3500,0.9760955177759775,0.9753353835880777,0.9768388923716022,3500,3.0987059165324482e-06,3.0827932334172407e-06,3.1165345630142838e-06,3500,1195263.2884163542,1195263.2627271824,1195263.3129462476,3500,1.2055280101936974e-49,1.2046700140787218e-49,1.2063468667452798e-49,3500,46.57228571428571,46.513714285714286,46.63,3500
0.0,DSN-30,50,LIA_lambda0.5_per_s,3500,0.9466146108102131,0.9442283765402285,0.9489199070216923,3500,0.8756216695380226,0.8723640416843075,0.8787451983288506,3500,1.0580832271703653e-05,1.0532898396819032e-05,1.0630757244403607e-05,3500,1195262.5128292418,1195262.477329898,1195262.5480082869,3500,1.1431601505407304e-49,1.1401969221220689e-49,1.1460270157876197e-49,3500,46.57228571428571,46.51314285714286,46.62972142857143,3500
0.0,DSN-30,50,LIA_lambda1_per_s,3500,0.946223891853188,0.9439292654973345,0.9485160687833871,3500,0.8751151761043989,0.8719488686005631,0.8783466390866689,3500,1.0376049438491463e-05,1.0333231512257564e-05,1.041942665719294e-05,3500,1195262.5126244589,1195262.4765263149,1195262.5481642128,3500,1.1426879942487383e-49,1.1397641486759072e-49,1.1455637262692226e-49,3500,46.57228571428571,46.514857142857146,46.63028571428571,3500
0.0,DSN-30,50,LIA_lambda2_per_s,3500,0.9455219594354998,0.943140142302015,0.9478081505574381,3500,0.8736513410373954,0.8703912335650513,0.8769232546488603,3500,1.0307637176343373e-05,1.0268903764829571e-05,1.0346011331005555e-05,3500,1195262.5125560467,1195262.4760160393,1195262.5475530813,3500,1.1418406977001043e-49,1.1389156223359678e-49,1.1447165692882046e-49,3500,46.57228571428571,46.51285,46.63028571428571,3500
0.0,DSN-30,50,SyncVCG,3500,0.9983103028161664,0.9980310465914167,0.9985780908869806,3500,0.9760955177759775,0.9753092876396458,0.9768701793656821,3500,4.5715480976338895e-06,4.531409474189526e-06,4.61140600548658e-06,3500,1195263.2898891964,1195263.2642521826,1195263.3144794262,3500,1.205527832663306e-49,1.204699719322007e-49,1.2063421196008343e-49,3500,46.57228571428571,46.51428571428571,46.63142857142857,3500
0.0,INTERNET-100,10,BatchVCG_B10ms,3500,0.9670738224403521,0.9636653552780439,0.9703550594480231,3500,0.8319184602133796,0.8261855916879551,0.8375321896086546,3500,1.3799749181738923e-06,1.3708550308365376e-06,1.3905971934686281e-06,3500,14.697339629277678,14.64454868711574,14.749364462334096,3500,878.5296672361701,874.4709836169989,882.5444817485451,3500,9.488857142857142,9.465428571428571,9.511714285714286,3500
0.0,INTERNET-100,10,BatchVCG_B1ms,3500,0.609532747281937,0.5990289242692232,0.6198849327809036,3500,0.11737579236262932,0.10967603602517961,0.12536575334393535,3500,9.805689831929548e-07,9.752790535068405e-07,9.861220547463747e-07,3500,6.804760833832774,6.716403075062124,6.893043179520208,3500,554.7712849955496,545.1359822389176,564.3676395727616,3500,9.488857142857142,9.466285714285714,9.511714285714286,3500
