eps_ms,topology,bidder_count,mechanism,g1ms,g1ms_ci_low,g1ms_ci_high,sup_g,sup_g_ci_low,sup_g_ci_high,instance_count,bidder_sample_count,delta_grid_ms,g_delta,g_delta_ci_low,g_delta_ci_high
0.0,STARLINK-200,100,LIA_lambda0.5_per_s,-0.006276041188292493,-0.008436915088173286,-0.00430666479157726,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0015687161199010923, -0.003137628341573508, -0.006276041188292493, -0.012555221181815249, -0.03088824747243085, -0.058525436337185224]","[-0.002108712169719505, -0.004216544055667109, -0.008450190394805044, -0.016883573886459193, -0.04164770673532579, -0.07957047920564378]","[-0.0010762975656915432, -0.0021402671439784875, -0.0043099092983243156, -0.00861183019111745, -0.020625795459630593, -0.039091242608501935]"
0.0,STARLINK-200,100,LIA_lambda1_per_s,-0.010023522583762632,-0.013945105049812853,-0.006447129051830924,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0026300843632516262, -0.005231061420467084, -0.010023522583762632, -0.01903541648675782, -0.041203764315223865, -0.06694171721177682]","[-0.003614451214543685, -0.007193110945571827, -0.013963478076081106, -0.026673142450043125, -0.05868418781705695, -0.09529097284804397]","[-0.0017432662599580287, -0.0034338481236542316, -0.006551318615264429, -0.01211463929482623, -0.025733765859042808, -0.040095725949306056]"
0.0,STARLINK-200,100,LIA_lambda2_per_s,-0.01840968440261704,-0.025942212347349072,-0.011556855083481022,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.005029483004770055, -0.009676674694797795, -0.01840968440261704, -0.03387481127831788, -0.07506720667762469, -0.1104935414681062]","[-0.006973394646971, -0.013428164784073826, -0.025823415157143703, -0.04813952719651833, -0.10857297959351872, -0.16256802066366527]","[-0.003281700984650993, -0.006205046762791975, -0.011742396555657453, -0.021028348803454076, -0.04555083097552794, -0.0635482379348648]"
0.0,STARLINK-200,200,SyncVCG,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,STARLINK-200,200,FastVCG,1.0371874637781988,0.17643932175914312,2.2150253706877545,8.357679539564595,5.647565888486298,11.419689927205015,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.4342813165196548, 0.5811256298869047, 1.0371874637781988, 1.2618897530835962, 3.96896118420921, 8.357679539564595]","[0.0, 0.0, 0.17643932175914312, 0.28607912037914185, 2.0847977448463366, 5.609508606541298]","[1.24146711848522, 1.4916179417836417, 2.1559009201159296, 2.5210142602398515, 6.135412812078115, 11.272421748875187]"
0.0,STARLINK-200,200,BatchVCG_B0.5ms,0.7654051658507891,0.1516897904717768,1.5449756196197424,11.01451936858391,7.81358315994445,14.464239384806312,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.44185189749187664, 0.44185189749187664, 0.7654051658507891, 1.1127904125790675, 4.196133959273405, 11.01451936858391]","[0.0, 0.0, 0.1516897904717768, 0.31033472775076565, 2.187383072688914, 7.802775618206617]","[1.015560111136915, 1.0221761115320762, 1.5633853467913226, 2.1857772374027284, 6.499227805298561, 14.420201491154437]"
0.0,STARLINK-200,200,BatchVCG_B1ms,0.025674028063725745,0.0,0.07702208419117725,6.841516342000268,4.409767920250585,9.553712218128227,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.025674028063725745, 0.06568012311300649, 1.0799827047277353, 6.841516342000268]","[0.0, 0.0, 0.0, 0.0, 0.3367852462238322, 4.404422795032663]","[0.0, 0.0, 0.07702208419117725, 0.17136634127529374, 2.025374324256426, 9.492173195032754]"
0.0,STARLINK-200,200,BatchVCG_B2ms,0.6550127874678391,0.17440731812594434,1.2465727393668948,10.289551805448536,7.459231862179354,13.355235334548567,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.3595642115435013, 0.6550127874678391, 0.9021464131066643, 4.060355842518023, 10.289551805448536]","[0.0, 0.0, 0.18675252525266586, 0.3513013243446433, 2.451479772198207, 7.456569388500887]","[0.0, 0.8360873541163598, 1.2693384461100288, 1.5747975982807623, 5.8604672617038736, 13.37730134196565]"
0.0,STARLINK-200,200,BatchVCG_B5ms,0.4006134665832269,0.0,0.9560883383809899,6.437984398544735,4.280862901227928,8.794471405846831,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.15356939949582846, 0.15356939949582846, 0.4006134665832269, 1.092537427677234, 2.58571374160983, 6.437984398544735]","[0.0, 0.0, 0.0, 0.3509897008543776, 1.3421972698147704, 4.324644461245973]","[0.4607081984874854, 0.4607081984874854, 0.9547963326622824, 2.0478689094114024, 3.981391748739757, 8.806673596347979]"
0.0,STARLINK-200,200,BatchVCG_B10ms,0.562069851443254,0.08041496487662281,1.2178739736918829,4.295823485695264,2.5784740665192665,6.201186253222405,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.1815124151921907, 0.4069941997939785, 0.562069851443254, 0.8700858501682448, 1.5226759247374866, 4.295823485695264]","[0.0, 0.04779199916060547, 0.08041496487662281, 0.22548178460178783, 0.5642455619848018, 2.601958560723547]","[0.41633028153934376, 0.9823421032837741, 1.2104130712639687, 1.6763278279325287, 2.73362254962581, 6.21773546179219]"
0.0,STARLINK-200,200,HoldBack,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,STARLINK-200,200,LIA_lambda0.25_per_s,-0.0013851311764783534,-0.0021752173146534406,-0.0006932444550182901,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0003462503307842326, -0.0006925223028899836, -0.0013851311764783534, -0.002675791040684544, -0.0059618900841299826, -0.010931048352096741]","[-0.0005436639446290804, -0.001085478747423242, -0.0020835215413589317, -0.004152964030294127, -0.009536456993918868, -0.01740276684919296]","[-0.00017363424570376992, -0.00034702576029276884, -0.0006933520689119837, -0.0013825203156398445, -0.003001601215566247, -0.005254810253254987]"
