eps_ms,topology,metric,lia_mechanism,baseline_mechanism,mean_diff,ci_low,ci_high,n
0.0,DSN-30,revenue_ratio,LIA_lambda1_per_s,BatchVCG_B10ms,0.9487444918857271,0.94677662302081,0.9506378319107059,5000
0.0,DSN-30,revenue_ratio,LIA_lambda1_per_s,BatchVCG_B1ms,0.9489868843656283,0.9469988717864991,0.9509114139605177,5000
0.0,DSN-30,revenue_ratio,LIA_lambda1_per_s,BatchVCG_B2ms,0.9489868843656283,0.9470349734779225,0.9508699789347703,5000
0.0,DSN-30,revenue_ratio,LIA_lambda1_per_s,BatchVCG_B5ms,0.9488797697294485,0.9468990975641955,0.9507647189840776,5000
0.0,DSN-30,revenue_ratio,LIA_lambda1_per_s,FastVCG,0.9489868843656283,0.9470851590210813,0.9508614030788411,5000
0.0,DSN-30,revenue_ratio,LIA_lambda1_per_s,HoldBack,-0.041871511375932126,-0.04364297300945941,-0.04014894988243133,5000
0.0,DSN-30,revenue_ratio,LIA_lambda1_per_s,SyncVCG,-0.041871511375932126,-0.04364061433227385,-0.0401277059455479,5000
0.0,DSN-30,revenue_ratio,LIA_lambda2_per_s,BatchVCG_B0.5ms,0.9464414690301585,0.9445417240271392,0.94830572864776,5000
0.0,DSN-30,revenue_ratio,LIA_lambda2_per_s,BatchVCG_B10ms,0.9461990765502573,0.9442247819241772,0.9480772921176391,5000
0.0,DSN-30,revenue_ratio,LIA_lambda2_per_s,BatchVCG_B1ms,0.9464414690301585,0.9444098387478856,0.9482813842265568,5000
0.0,DSN-30,revenue_ratio,LIA_lambda2_per_s,BatchVCG_B2ms,0.9464414690301585,0.9445395695362021,0.9483115835238859,5000
0.0,DSN-30,revenue_ratio,LIA_lambda2_per_s,BatchVCG_B5ms,0.9463343543939787,0.9443854891766789,0.9482638337625234,5000
0.0,DSN-30,revenue_ratio,LIA_lambda2_per_s,FastVCG,0.9464414690301585,0.9445085512811395,0.9483183826659709,5000
0.0,DSN-30,revenue_ratio,LIA_lambda2_per_s,HoldBack,-0.04441692671140204,-0.04617260843145962,-0.0426843072395255,5000
0.0,DSN-30,revenue_ratio,LIA_lambda2_per_s,SyncVCG,-0.04441692671140204,-0.04618953592151071,-0.04269177818920858,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.25_per_s,BatchVCG_B0.5ms,1173797.3949414713,1172818.640593976,1174730.837734699,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.25_per_s,BatchVCG_B10ms,1173787.8950368755,1172824.1489676167,1174728.0537517192,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.25_per_s,BatchVCG_B1ms,1173796.895061552,1172823.1741348268,1174748.1673507402,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.25_per_s,BatchVCG_B2ms,1173795.8950255557,1172848.3928721356,1174744.1470943547,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.25_per_s,BatchVCG_B5ms,1173792.8950655975,1172851.1321196512,1174721.9120926096,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.25_per_s,FastVCG,1173797.894858836,1172813.2216209392,1174738.0504839274,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.25_per_s,HoldBack,-0.24793696686169134,-0.2617718239009916,-0.23420796388234943,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.25_per_s,SyncVCG,-0.2556497879886068,-0.2696654929282784,-0.24204709168611444,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.5_per_s,BatchVCG_B0.5ms,1173797.3941058563,1172847.7946170855,1174719.3135216273,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.5_per_s,BatchVCG_B10ms,1173787.8942012605,1172827.6832162247,1174732.4434872945,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.5_per_s,BatchVCG_B1ms,1173796.8942259373,1172818.7723951137,1174747.9189123942,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.5_per_s,BatchVCG_B2ms,1173795.894189941,1172838.8026358557,1174727.6121311872,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.5_per_s,BatchVCG_B5ms,1173792.8942299823,1172839.6779556414,1174740.0963439376,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.5_per_s,FastVCG,1173797.8940232212,1172837.3592478954,1174734.7807916452,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.5_per_s,HoldBack,-0.24877258181581274,-0.262852341463567,-0.23504815485567437,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda0.5_per_s,SyncVCG,-0.25648540294272826,-0.27000655778706656,-0.24308705164762565,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda1_per_s,BatchVCG_B0.5ms,1173797.3939606939,1172827.347212774,1174733.6531026077,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda1_per_s,BatchVCG_B10ms,1173787.894056098,1172836.5501784803,1174717.97347985,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda1_per_s,BatchVCG_B1ms,1173796.8940807749,1172842.1061773356,1174747.6229031296,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda1_per_s,BatchVCG_B2ms,1173795.8940447785,1172838.218619474,1174741.7046776891,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda1_per_s,BatchVCG_B5ms,1173792.89408482,1172832.4313788593,1174751.2979100116,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda1_per_s,FastVCG,1173797.8938780588,1172856.082639918,1174710.2868309934,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda1_per_s,HoldBack,-0.24891774417841808,-0.26289150138034717,-0.23551869939201395,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda1_per_s,SyncVCG,-0.25663056530533357,-0.27049361186782944,-0.24324180574643892,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda2_per_s,BatchVCG_B0.5ms,1173797.3939207133,1172849.2096007082,1174733.059115803,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda2_per_s,BatchVCG_B10ms,1173787.8940161176,1172834.3015849185,1174704.2578849231,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda2_per_s,BatchVCG_B1ms,1173796.8940407943,1172844.8903718542,1174719.0927880835,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda2_per_s,BatchVCG_B2ms,1173795.894004798,1172838.9566101066,1174713.7907861278,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda2_per_s,BatchVCG_B5ms,1173792.8940448395,1172841.2579574538,1174732.9612419116,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda2_per_s,FastVCG,1173797.8938380782,1172844.0299644677,1174744.7675947228,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda2_per_s,HoldBack,-0.2489577246923931,-0.2631244978494628,-0.23531873988194973,5000
0.0,DSN-30,clearing_latency_ms,LIA_lambda2_per_s,SyncVCG,-0.2566705458193086,-0.2700859240157995,-0.24324401317301325,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.25_per_s,BatchVCG_B0.5ms,-224.13420110348835,-230.75335036264318,-217.59802669886642,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.25_per_s,BatchVCG_B10ms,-224.02357967078612,-230.6561735721029,-217.4987346741426,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.25_per_s,BatchVCG_B1ms,-224.12299880294603,-230.8077617990869,-217.61743195676613,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.25_per_s,BatchVCG_B2ms,-224.10058667065854,-230.69578562470824,-217.48994350319856,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.25_per_s,BatchVCG_B5ms,-224.10430466824548,-230.56495345590056,-217.61161608039242,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.25_per_s,FastVCG,-224.14540439519416,-230.88173520962883,-217.6361227766083,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.25_per_s,HoldBack,-2.5038194609608036e-51,-2.6480009434079927e-51,-2.3618279292622435e-51,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.25_per_s,SyncVCG,-2.50372471599431e-51,-2.653233984918501e-51,-2.3625179617085574e-51,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.5_per_s,BatchVCG_B0.5ms,-224.13420110348835,-230.80441813739094,-217.5665395011736,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.5_per_s,BatchVCG_B10ms,-224.02357967078612,-230.48529153925907,-217.5428253336611,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.5_per_s,BatchVCG_B1ms,-224.12299880294603,-230.70975922741528,-217.66332705306223,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.5_per_s,BatchVCG_B2ms,-224.10058667065854,-230.5499223181266,-217.54777073488566,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.5_per_s,BatchVCG_B5ms,-224.10430466824548,-230.9550207062761,-217.5459039650461,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.5_per_s,FastVCG,-224.14540439519416,-230.77402924926383,-217.44985429290873,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.5_per_s,HoldBack,-2.5347547688691646e-51,-2.6803358811214335e-51,-2.3948939847119973e-51,5000
0.0,DSN-30,effective_welfare,LIA_lambda0.5_per_s,SyncVCG,-2.5346600239026698e-51,-2.683472868008092e-51,-2.3939601375807736e-51,5000
0.0,DSN-30,effective_welfare,LIA_lambda1_per_s,BatchVCG_B0.5ms,-224.13420110348835,-230.80921666528005,-217.72309643547842,5000
0.0,DSN-30,effective_welfare,LIA_lambda1_per_s,BatchVCG_B10ms,-224.02357967078612,-230.5597472385275,-217.5871849244326,5000
0.0,DSN-30,effective_welfare,LIA_lambda1_per_s,BatchVCG_B1ms,-224.12299880294603,-230.6848725094366,-217.5965005494732,5000
0.0,DSN-30,effective_welfare,LIA_lambda1_per_s,BatchVCG_B2ms,-224.10058667065854,-230.62974672116027,-217.5979909587768,5000
0.0,DSN-30,effective_welfare,LIA_lambda1_per_s,BatchVCG_B5ms,-224.10430466824548,-230.76659173273296,-217.53365809384255,5000
0.0,DSN-30,effective_welfare,LIA_lambda1_per_s,FastVCG,-224.14540439519416,-230.74713690111403,-217.6417287648314,5000
0.0,DSN-30,effective_welfare,LIA_lambda1_per_s,HoldBack,-2.604742824340656e-51,-2.7523381991851414e-51,-2.461855075709612e-51,5000
0.0,DSN-30,effective_welfare,LIA_lambda1_per_s,SyncVCG,-2.6046480793741616e-51,-2.752662796999642e-51,-2.4628183291471358e-51,5000
0.0,DSN-30,effective_welfare,LIA_lambda2_per_s,BatchVCG_B0.5ms,-224.13420110348835,-230.77420924104254,-217.58985299711455,5000
0.0,DSN-30,effective_welfare,LIA_lambda2_per_s,BatchVCG_B10ms,-224.02357967078612,-230.75031296918473,-217.42480377828977,5000
0.0,DSN-30,effective_welfare,LIA_lambda2_per_s,BatchVCG_B1ms,-224.12299880294603,-230.9202377393741,-217.5128342360375,5000
0.0,DSN-30,effective_welfare,LIA_lambda2_per_s,BatchVCG_B2ms,-224.10058667065854,-230.7106581076694,-217.57081843172546,5000
0.0,DSN-30,effective_welfare,LIA_lambda2_per_s,BatchVCG_B5ms,-224.10430466824548,-230.76025463827224,-217.40241121607716,5000
0.0,DSN-30,effective_welfare,LIA_lambda2_per_s,FastVCG,-224.14540439519416,-230.67188722243927,-217.6476269404603,5000
0.0,DSN-30,effective_welfare,LIA_lambda2_per_s,HoldBack,-2.762686088726142e-51,-2.907414344845173e-51,-2.6227957236707757e-51,5000
0.0,DSN-30,effective_welfare,LIA_lambda2_per_s,SyncVCG,-2.7625913437596473e-51,-2.910014579628405e-51,-2.6215227577351476e-51,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.25_per_s,BatchVCG_B0.5ms,5.653286275919527e-05,5.508513057138771e-05,5.8042222214280625e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.25_per_s,BatchVCG_B10ms,5.662826707120985e-05,5.5146626265486705e-05,5.812645159487147e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.25_per_s,BatchVCG_B1ms,5.665294374339283e-05,5.515971227549017e-05,5.815901656227652e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.25_per_s,BatchVCG_B2ms,5.661694745067507e-05,5.512727807858028e-05,5.804427279043011e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.25_per_s,BatchVCG_B5ms,5.6656988989561796e-05,5.514975303784013e-05,5.812507238122634e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.25_per_s,FastVCG,5.6450227717868986e-05,5.49812856776407e-05,5.795922636112663e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.25_per_s,HoldBack,4.75259032798931e-05,4.626348195422906e-05,4.877746781159658e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.25_per_s,SyncVCG,3.981308215297758e-05,3.880504573869985e-05,4.0843061163323004e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.5_per_s,BatchVCG_B0.5ms,5.569724780507386e-05,5.422613085480407e-05,5.71364237065427e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.5_per_s,BatchVCG_B10ms,5.5792652117088435e-05,5.432666305452585e-05,5.728546418074984e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.5_per_s,BatchVCG_B1ms,5.5817328789271414e-05,5.434950800205115e-05,5.728562746138778e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.5_per_s,BatchVCG_B2ms,5.578133249655366e-05,5.432599158899393e-05,5.725285186839755e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.5_per_s,BatchVCG_B5ms,5.582137403544038e-05,5.4349592548678626e-05,5.72704990580678e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.5_per_s,FastVCG,5.561461276374757e-05,5.4163898400147444e-05,5.71133090252988e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.5_per_s,HoldBack,4.669028832577169e-05,4.546823327196762e-05,4.792162213125266e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda0.5_per_s,SyncVCG,3.897746719885618e-05,3.800939932698384e-05,3.9945704687852414e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda1_per_s,BatchVCG_B0.5ms,5.555208544246852e-05,5.410641491005663e-05,5.704086580488365e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda1_per_s,BatchVCG_B10ms,5.56474897544831e-05,5.421566992241423e-05,5.7100104827550244e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda1_per_s,BatchVCG_B1ms,5.567216642666608e-05,5.42344644916011e-05,5.71246963989688e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda1_per_s,BatchVCG_B2ms,5.5636170133948326e-05,5.419163717597257e-05,5.70678924547974e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda1_per_s,BatchVCG_B5ms,5.567621167283505e-05,5.4203716717893255e-05,5.71429986692965e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda1_per_s,FastVCG,5.546945040114224e-05,5.4022442448185754e-05,5.6928266885806804e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda1_per_s,HoldBack,4.654512596316636e-05,4.532819526968524e-05,4.7750462768017315e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda1_per_s,SyncVCG,3.883230483625084e-05,3.785613359941635e-05,3.9793862967053424e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda2_per_s,BatchVCG_B0.5ms,5.55121049284935e-05,5.406068056530785e-05,5.696710177988279e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda2_per_s,BatchVCG_B10ms,5.560750924050808e-05,5.415962575003505e-05,5.708101181255188e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda2_per_s,BatchVCG_B1ms,5.5632185912691057e-05,5.418988552177325e-05,5.711847251455765e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda2_per_s,BatchVCG_B2ms,5.55961896199733e-05,5.4154134951531887e-05,5.7046198885655024e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda2_per_s,BatchVCG_B5ms,5.5636231158860026e-05,5.420033530681394e-05,5.709768780856393e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda2_per_s,FastVCG,5.5429469887167215e-05,5.3989617598708714e-05,5.6915166421094915e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda2_per_s,HoldBack,4.650514544919133e-05,4.5273483462515286e-05,4.774625725403893e-05,5000
0.0,DSN-30,compute_time_s,LIA_lambda2_per_s,SyncVCG,3.879232432227582e-05,3.784182566683739e-05,3.976704578613862e-05,5000
