eps_ms,topology,bidder_count,mechanism,n_instances,welfare_ratio_mean,welfare_ratio_ci_low,welfare_ratio_ci_high,welfare_ratio_n,revenue_ratio_mean,revenue_ratio_ci_low,revenue_ratio_ci_high,revenue_ratio_n,compute_time_s_mean,compute_time_s_ci_low,compute_time_s_ci_high,compute_time_s_n,clearing_latency_ms_mean,clearing_latency_ms_ci_low,clearing_latency_ms_ci_high,clearing_latency_ms_n,effective_welfare_mean,effective_welfare_ci_low,effective_welfare_ci_high,effective_welfare_n,clique_number_w_mean,clique_number_w_ci_low,clique_number_w_ci_high,clique_number_w_n
0.0,STARLINK-200,100,BatchVCG_B1ms,1000,0.532180056081769,0.5139821094204309,0.550813475433264,1000,0.06492050853000242,0.05434852807097761,0.07618579650488812,1000,3.6879305262118576e-06,3.6181306990329176e-06,3.7890731473453344e-06,1000,16.519637243685175,16.169903569807282,16.878263564299186,1000,526.0699559773333,507.90503180583846,544.5656330616592,1000,94.936,94.798,95.072,1000
0.0,STARLINK-200,100,BatchVCG_B2ms,1000,0.5605820476781687,0.5422905369826901,0.5786303296542601,1000,0.12307674677575314,0.10900124315746636,0.1377591573594164,1000,3.6529116332530976e-06,3.6158783157588917e-06,3.7023226730525496e-06,1000,17.519602224792216,17.171451214462348,17.874698606122827,1000,554.170332500562,536.4466156865902,572.3539246451195,1000,94.936,94.796,95.075,1000
0.0,STARLINK-200,100,BatchVCG_B5ms,1000,0.6376216266116718,0.6204840900665773,0.654257919765316,1000,0.27643469767638223,0.2575517136090939,0.2954384764818166,1000,3.7761649582535027e-06,3.747771482449025e-06,3.805477320565842e-06,1000,20.519725478117216,20.17881265773749,20.87582311319208,1000,630.0035148315152,613.1207621932903,646.6636140028512,1000,94.936,94.798,95.076,1000
0.0,STARLINK-200,100,FastVCG,1000,0.5030284637874028,0.4844932865258901,0.5211523987652183,1000,0.0,0.0,0.0,1000,3.690113197080791e-06,3.655700632953085e-06,3.734132464160211e-06,1000,15.519639426356044,15.174093446468246,15.874692031853712,1000,497.3021947656181,479.18432446562883,515.7134426213867,1000,94.936,94.796,95.072,1000
0.0,STARLINK-200,100,HoldBack,1000,0.999583803789462,0.9993850273591364,0.9997496032637642,1000,0.9890177168488837,0.9883201506661188,0.9896914800190093,1000,5.971732549369335e-06,5.920169601449743e-06,6.027872997219674e-06,1000,69.36257580078984,69.35373878714077,69.37126980001226,1000,982.8783026896103,982.2330281175829,983.5181961288894,1000,94.936,94.797,95.075,1000
0.0,STARLINK-200,100,LIA_lambda0.25_per_s,1000,0.999268539529708,0.9990604580080333,0.9994533409817613,1000,0.9882448882728385,0.9875635032431559,0.9888983225830787,1000,1.9765714416280388e-05,1.964419960277155e-05,1.989163300022483e-05,1000,69.28077384073119,69.26649239735299,69.29456307650406,1000,982.5776723717141,981.9141370725359,983.2029836147432,1000,94.936,94.799,95.07302499999999,1000
0.0,STARLINK-200,100,LIA_lambda0.5_per_s,1000,0.9984776056919936,0.9982150780472896,0.9987239906873281,1000,0.9867621266159363,0.9860664449424124,0.9874275736706362,1000,1.9373797229491176e-05,1.9262444600462914e-05,1.949263059941586e-05,1000,69.2803819235444,69.26603768071058,69.29446801371645,1000,981.8016575002799,981.1210791006488,982.4495691384037,1000,94.936,94.8,95.073,1000
0.0,STARLINK-200,100,LIA_lambda1_per_s,1000,0.9969592000488321,0.9965775533858419,0.9973304536397085,1000,0.9836779337426798,0.9829426537972763,0.9844016164766469,1000,1.93896273849532e-05,1.9272618423565288e-05,1.9510672899195926e-05,1000,69.28039775369986,69.26598239092955,69.29468030002613,1000,980.3106501378194,979.5721360024696,981.0338895848515,1000,94.936,94.795,95.075,1000
0.0,STARLINK-200,100,LIA_lambda2_per_s,1000,0.9942730144546715,0.9936861070746962,0.9948368109913396,1000,0.977990464479709,0.9770662132586465,0.9789191711870379,1000,1.9413120113313198e-05,1.9275480072246866e-05,1.957058784610126e-05,1000,69.28042124642822,69.26618098072134,69.29432098135126,1000,977.6684026444573,976.8290461929769,978.4863495796178,1000,94.936,94.801,95.07,1000
0.0,STARLINK-200,100,SyncVCG,1000,0.999583803789462,0.9993838068594242,0.9997554842712516,1000,0.9890177168488837,0.9883242846567434,0.9896766302154252,1000,7.472075172699988e-06,7.375351950759069e-06,7.571032029227354e-06,1000,69.36407614341317,69.35491562405221,69.37288300984267,1000,982.878155281975,982.2339039444516,983.4974083051983,1000,94.936,94.801,95.073,1000
0.0,STARLINK-200,200,BatchVCG_B0.5ms,1000,0.5168594886395576,0.4989369876795154,0.5345374179986755,1000,0.032594297858592594,0.02490847918590545,0.040879849075587775,1000,6.952537572942674e-06,6.757504894630983e-06,7.256008416879922e-06,1000,12.821979660056973,12.554100250099848,13.098015262221908,1000,513.649462642905,495.5352899212701,531.3388562738824,1000,189.994,189.8,190.185,1000
0.0,STARLINK-200,200,BatchVCG_B10ms,1000,0.7978025567782105,0.7856334698970513,0.8099026266314069,1000,0.5864836411812676,0.5693901526351548,0.6034292726928862,1000,7.26554321590811e-06,7.067520843702368e-06,7.55532821349334e-06,1000,22.32229266569994,22.05039983789615,22.599438105324396,1000,792.1704839147294,779.8915410642032,804.070738795381,1000,189.994,189.797,190.188,1000
0.0,STARLINK-200,200,BatchVCG_B1ms,1000,0.5357792760183393,0.5178462374176726,0.5537961689087388,1000,0.06660579435619005,0.05581962580378245,0.0777404188280114,1000,6.673201802186668e-06,6.630163054796867e-06,6.718094230745919e-06,1000,13.321700324286217,13.050244388797772,13.59180394547515,1000,532.4158713299472,514.2732317571098,550.2486517441141,1000,189.994,189.8,190.191,1000
0.0,STARLINK-200,200,BatchVCG_B2ms,1000,0.5650049773158597,0.5473768760516186,0.5827164453061123,1000,0.13293966972243032,0.1184029359409832,0.14784646916067923,1000,7.067610393278301e-06,6.666234429576434e-06,7.831912848632782e-06,1000,14.322094732877309,14.04254433498767,14.599552706101544,1000,561.4027692999223,544.1162898605859,578.8486314119369,1000,189.994,189.801,190.189,1000
0.0,STARLINK-200,200,BatchVCG_B5ms,1000,0.6592625996659601,0.6425065302745837,0.6758947251529777,1000,0.32900734115673946,0.31045454640298387,0.34832271481540644,1000,6.829919526353478e-06,6.783492310205474e-06,6.8771236430620774e-06,1000,17.321857042010386,17.05166895898748,17.598123343776777,1000,654.9101826855701,638.600765065816,671.3910473203622,1000,189.994,189.797,190.187025,1000
0.0,STARLINK-200,200,FastVCG,1000,0.5037005409921029,0.4852454146833382,0.5220647175303029,1000,0.0,0.0,0.0,1000,6.857253960333764e-06,6.744125278783031e-06,7.030477072112263e-06,1000,12.321884376444366,12.044835799459577,12.59453408141928,1000,500.6034654937666,482.23576521592764,518.7772023177015,1000,189.994,189.802,190.189025,1000
0.0,STARLINK-200,200,HoldBack,1000,0.9996615745046465,0.9995156961848907,0.9997833468781562,1000,0.9944037470674656,0.9940530376973072,0.9947423781840127,1000,1.1563499458134174e-05,1.1491129608475603e-05,1.1637208648608066e-05,1000,69.4323833151317,69.42856814252904,69.43613387398105,1000,987.9694434775968,987.6367622159759,988.2940953394613,1000,189.994,189.801,190.191,1000
0.0,STARLINK-200,200,LIA_lambda0.25_per_s,1000,0.9991864659473186,0.9990248118516837,0.9993293831787174,1000,0.9935020461090103,0.993130939558884,0.9938535617833196,1000,3.8646343513391915e-05,3.839079642493744e-05,3.8931805704487486e-05,1000,69.42591543624532,69.41960129080107,69.43197306043177,1000,987.5004431009199,987.1545633796032,987.8309805798566,1000,189.994,189.801,190.184,1000
0.0,STARLINK-200,200,LIA_lambda0.5_per_s,1000,0.9983469614452354,0.9981308439151336,0.9985583845320581,1000,0.9919739207563147,0.9915767118253238,0.9923637560936122,1000,3.86656679911539e-05,3.8065369398100306e-05,3.96506284334464e-05,1000,69.42593476072308,69.41964411546113,69.43214615090733,1000,986.6714397975688,986.2964854256273,987.0397060047329,1000,189.994,189.802,190.190025,1000
0.0,STARLINK-200,200,LIA_lambda1_per_s,1000,0.996691720366991,0.9963712078857947,0.9969990503228583,1000,0.9889576264061425,0.9884859666926556,0.989424699472378,1000,3.8169925333932043e-05,3.789709065458737e-05,3.848350938933436e-05,1000,69.42543901806586,69.41908577791449,69.43140275153976,1000,985.0351110613419,984.5903673943516,985.4682723316379,1000,189.994,189.794,190.187,1000
0.0,STARLINK-200,200,LIA_lambda2_per_s,1000,0.9944785173846301,0.9940224349284329,0.9949243439244387,1000,0.9845354692317615,0.9839140619437459,0.9851354905905048,1000,3.815346211194992e-05,3.78947887889808e-05,3.844526050670538e-05,1000,69.42542255484388,69.41915677629795,69.43144351631423,1000,982.8480410558001,982.3165045280127,983.3731715872084,1000,189.994,189.801,190.189,1000
0.0,STARLINK-200,200,SyncVCG,1000,0.9996615745046465,0.9995184684567828,0.9997794234613409,1000,0.9944037470674656,0.9940514043915456,0.994758682001079,1000,1.6374726546928285e-05,1.600439685571473e-05,1.6941398606286385e-05,1000,69.4371945422205,69.43319939654441,69.44100220791431,1000,987.9689684543929,987.6342374749053,988.2860968717184,1000,189.994,189.802975,190.183025,1000
0.0,STARLINK-200,500,BatchVCG_B0.5ms,1000,0.5235296368957174,0.5058084240193306,0.5407992481011951,1000,0.04064214400499631,0.032263144420841,0.049722315800855316,1000,1.5843718545511364e-05,1.57461337861605e-05,1.5947174408938736e-05,1000,9.405644280652236,9.186758856301454,9.625180546326945,1000,522.0244316912128,504.3373284225233,539.628277162475,1000,474.606,474.299,474.915025,1000
0.0,STARLINK-200,500,BatchVCG_B10ms,1000,0.844812923477819,0.833720504091818,0.85527710623342,1000,0.694043208126311,0.6787826663572731,0.7086456268535473,1000,1.6616264474578202e-05,1.649467235256452e-05,1.6739918844541533e-05,1000,18.906416826581303,18.68606788055485,19.12501808205627,1000,841.5699526023616,830.7115774110864,852.0284126594164,1000,474.606,474.303975,474.917,1000
0.0,STARLINK-200,500,BatchVCG_B1ms,1000,0.5395810906387183,0.5223493533232956,0.5569055236141991,1000,0.08091666969713827,0.06910411256439483,0.09273495270041468,1000,1.5798926586285235e-05,1.569858611910604e-05,1.5901740262052045e-05,1000,9.90559948869301,9.687535722467148,10.125319460957225,1000,538.0031696446894,520.2794647377638,555.3554353255516,1000,474.606,474.303,474.913,1000
0.0,STARLINK-200,500,BatchVCG_B2ms,1000,0.5809226278993236,0.5635920515717698,0.5984504853124031,1000,0.16351305259807508,0.1478708520710916,0.1793341907402948,1000,1.5891957795247435e-05,1.579014574526809e-05,1.599855400272645e-05,1000,10.905692519901972,10.689664848080586,11.128045626453096,1000,579.1671738242013,562.145489964824,596.5785379586644,1000,474.606,474.3,474.915025,1000
0.0,STARLINK-200,500,BatchVCG_B5ms,1000,0.7012132399245024,0.6854180080154869,0.7166879496616971,1000,0.39922701316996273,0.3795840900746661,0.4187461391788612,1000,1.60743216983974e-05,1.597335777187254e-05,1.6176822208217345e-05,1000,13.905874883805122,13.689930405871836,14.127619708688158,1000,698.8622069161668,683.4060935478428,714.0729933064081,1000,474.606,474.29,474.913,1000
0.0,STARLINK-200,500,FastVCG,1000,0.5006985678707844,0.4826681294621742,0.5188904156461338,1000,0.0,0.0,0.0,1000,1.6108630574308337e-05,1.5998880259576254e-05,1.6226042158086782e-05,1000,8.905909192681033,8.6928312664839,9.119338579231954,1000,499.2888183622012,481.7912117507155,516.9514655279129,1000,474.606,474.293,474.915,1000
0.0,STARLINK-200,500,HoldBack,1000,0.9998797246087358,0.9998271220998295,0.9999250746097107,1000,0.9977879176566011,0.9976532766874968,0.9979151260446244,1000,2.867785526905209e-05,2.849972592375707e-05,2.885861772520002e-05,1000,69.47452677134741,69.47370713107945,69.47530210760301,1000,991.0596115174834,990.933127792112,991.1802843384148,1000,474.606,474.287,474.916,1000
0.0,STARLINK-200,500,LIA_lambda0.25_per_s,1000,0.9992263295990752,0.9991323991307086,0.9993174138563421,1000,0.9964089130639322,0.9962504341961136,0.996563008663598,1000,9.374920395202935e-05,9.327598514792042e-05,9.420461108966264e-05,1000,69.53244904831865,69.53093672591055,69.533821958006,1000,990.4061677659629,990.2585307602216,990.5460463771966,1000,474.606,474.298,474.916,1000
0.0,STARLINK-200,500,LIA_lambda0.5_per_s,1000,0.9985548207966354,0.9984108706352477,0.998693319087116,1000,0.9950698483814671,0.9948657565370238,0.9952727635267826,1000,9.27107777679339e-05,9.224936643149703e-05,9.318696887348779e-05,1000,69.53141062213456,69.52992034411635,69.53279419820619,1000,989.7406591827981,989.5599425640174,989.9196359351619,1000,474.606,474.29,474.915,1000
0.0,STARLINK-200,500,LIA_lambda1_per_s,1000,0.9975258789699795,0.9973125840420559,0.9977367293307672,1000,0.9930804514915998,0.9927978810967012,0.9933545896363591,1000,9.259542752988636e-05,9.213260519318282e-05,9.30614166893065e-05,1000,69.53129527189651,69.5297789381687,69.53270301454027,1000,988.7206247729384,988.4919264196674,988.9452128957496,1000,474.606,474.298,474.91202499999997,1000
0.0,STARLINK-200,500,LIA_lambda2_per_s,1000,0.9960560747057617,0.9957645816423164,0.9963525642148248,1000,0.9901456990211773,0.9897584741298514,0.9905274303403332,1000,9.236007055733353e-05,9.191936651477591e-05,9.281652864592615e-05,1000,69.53105991492396,69.52955909694049,69.53247290680804,1000,987.2633162480815,986.9550960692736,987.5647043181951,1000,474.606,474.296,474.915,1000
0.0,STARLINK-200,500,SyncVCG,1000,0.9998797246087358,0.9998266456229383,0.9999255243094154,1000,0.9977879176566011,0.9976552520413395,0.9979196854983488,1000,3.776738920714706e-05,3.736704070761334e-05,3.816091536718886e-05,1000,69.48361630528551,69.48270643499438,69.48447418726005,1000,991.0587106926553,990.9313450518766,991.1825205275726,1000,474.606,474.299,474.925,1000
0.0,STARLINK-200,1000,BatchVCG_B0.5ms,1000,0.5431665627778264,0.524785996217876,0.561818698780898,1000,0.056605006727891406,0.046225372209759814,0.06722468658399511,1000,3.14602927537635e-05,3.1262778979726135e-05,3.166699476132635e-05,1000,7.46910342771678,7.29490202711905,7.642675458131743,1000,542.2384408958652,523.6298929460878,560.6171518807093,1000,949.81,949.384,950.237025,1000
0.0,STARLINK-200,1000,BatchVCG_B10ms,1000,0.8991011022398304,0.891946132142532,0.9059345562580758,1000,0.7884898271463076,0.7770649097693044,0.799152312377134,1000,3.2315021730028094e-05,3.211652425234206e-05,3.2527010433841496e-05,1000,16.969958156693043,16.790492175909755,17.14823483366108,1000,896.7069282437354,889.6040876628141,903.5197931808469,1000,949.81,949.383,950.2430250000001,1000
0.0,STARLINK-200,1000,BatchVCG_B1ms,1000,0.5751223582580822,0.5563722952580309,0.5930035744763985,1000,0.11545079516469346,0.10169574716784978,0.12996935115112182,1000,3.1343246810138226e-05,3.114983971463516e-05,3.1533325076452455e-05,1000,7.9689863817731545,7.788042488465245,8.146653421356673,1000,574.11038408554,556.1031545054358,592.3198744644512,1000,949.81,949.383,950.237025,1000
0.0,STARLINK-200,1000,BatchVCG_B2ms,1000,0.6272300605769153,0.6102480394220158,0.644292111634824,1000,0.22418936794209107,0.20687910675812937,0.24237606482389304,1000,3.1389324343763294e-05,3.1202360789757225e-05,3.1584659713553264e-05,1000,8.969032459306781,8.791065143187991,9.146464353504431,1000,626.0510621481152,609.1459853107082,643.1645502164927,1000,949.81,949.3759749999999,950.247,1000
0.0,STARLINK-200,1000,BatchVCG_B5ms,1000,0.756683174361543,0.7421446666742045,0.770581348910471,1000,0.496247836965004,0.47682072569846007,0.5155268556698985,1000,3.1629469827748834e-05,3.14326182793593e-05,3.183021077711601e-05,1000,11.969272604790767,11.7958629490497,12.143005654861158,1000,755.0281768305339,740.5979495530798,769.1572386997672,1000,949.81,949.38,950.234,1000
0.0,STARLINK-200,1000,FastVCG,1000,0.5160941026822068,0.4973459852390446,0.5341231888920761,1000,0.0,0.0,0.0,1000,3.151680179871619e-05,3.132809833041392e-05,3.171467616339214e-05,1000,6.9691599367617325,6.794875056456026,7.148357804151191,1000,515.2347355564244,496.8664155753681,533.6060155340396,1000,949.81,949.394,950.242,1000
0.0,STARLINK-200,1000,HoldBack,1000,0.9999579777007706,0.9999370941967993,0.9999753195480336,1000,0.9989315731024312,0.9988670031548049,0.9989962023578395,1000,5.5708063999190925e-05,5.540288748743478e-05,5.602543697459624e-05,1000,69.50546806022848,69.50507637435112,69.50585284930855,1000,992.0700302735763,992.0005510483666,992.1355106706549,1000,949.81,949.3819749999999,950.234,1000
0.0,STARLINK-200,1000,LIA_lambda0.25_per_s,1000,0.9993220360220405,0.9992512313841354,0.9993891022960699,1000,0.9976250686501651,0.9975214163162615,0.9977258521050563,1000,0.0001843059874372557,0.0001835256471968023,0.00018508628469426184,1000,69.63136408799798,69.63054722966524,69.63219256355238,1000,991.4266001647652,991.3308025532674,991.517069928879,1000,949.81,949.396,950.236025,1000
0.0,STARLINK-200,1000,LIA_lambda0.5_per_s,1000,0.9987407840207614,0.9986372662197424,0.9988403378279066,1000,0.9965257300220391,0.9963888154079371,0.9966680649315195,1000,0.00018202893377747387,0.00018126729056530168,0.00018277524177974557,1000,69.6290870343382,69.62825502841243,69.62992052370788,1000,990.8502181246887,990.7288256060982,990.970158055984,1000,949.81,949.379975,950.24,1000
0.0,STARLINK-200,1000,LIA_lambda1_per_s,1000,0.9978956271233271,0.997743641630184,0.9980479206794272,1000,0.994905650027581,0.9947128960576953,0.9950943816672175,1000,0.00018169705290347338,0.00018093546122254338,0.00018247601633775048,1000,69.6287551534642,69.6279287490676,69.62958662389987,1000,990.0116236585303,989.8447085281615,990.1706197025326,1000,949.81,949.382,950.235,1000
0.0,STARLINK-200,1000,LIA_lambda2_per_s,1000,0.9968055433811281,0.9965964387385282,0.997012202751588,1000,0.9927326065044311,0.9924691423155518,0.9929907114147692,1000,0.0001823220270453021,0.00018151539519021753,0.00018315252078755293,1000,69.62938012760603,69.62853275783259,69.63023699124759,1000,988.9300745987906,988.7145335471554,989.1389626801256,1000,949.81,949.373975,950.24,1000
0.0,STARLINK-200,1000,SyncVCG,1000,0.9999579777007706,0.9999369326102885,0.9999755184955004,1000,0.9989315731024312,0.9988653724581519,0.9989956058761352,1000,6.810445571318268e-05,6.738471132703126e-05,6.892601609288249e-05,1000,69.51786445194247,69.51708866579283,69.51872827183162,1000,992.0688004426939,991.99991067581,992.1348051471873,1000,949.81,949.378975,950.223,1000
